Order_ID,Order_Date,Customer_ID,Customer_Name,Gender,Age,City,State,Product_Category,Product_Name,Quantity,Price_Per_Unit,Total_Amount,Payment_Mode,Order_Status,Price_Per_Unit%
1127,13-02-2025,C489,Angel Kirby,Male,54,Kanpur,Uttar Pradesh,Grocery,Sugar 1kg,3,452,1356,COD,Delivered,0.089621547
1162,14-02-2025,C314,Virginia Kirk,Female,37,Jaipur,Rajasthan,Electronics,Power Bank,1,725,725,COD,Returned,0.143751376
1089,17-02-2025,C296,James Gonzalez,Male,26,Vadodara,Gujarat,Electronics,Headphones,4,2309,9236,COD,Returned,0.457823346
1148,17-02-2025,C135,Danielle Pugh,Male,27,Kanpur,Uttar Pradesh,Grocery,Basmati Rice 5kg,1,1134,1134,Card,Cancelled,0.224846979
1032,24-02-2025,C462,Suzanne Duran,Female,55,Lucknow,Uttar Pradesh,Electronics,Headphones,5,4151,20755,Card,Delivered,0.823050979
1149,25-02-2025,C320,Kimberly Hernandez DDS,Male,32,Delhi,Delhi,Grocery,Tea Powder 1kg,2,444,888,UPI,Returned,0.088035325
1158,25-02-2025,C447,Miranda Taylor,Male,29,Nagpur,Maharashtra,Grocery,Basmati Rice 5kg,1,649,649,COD,Returned,0.128682266
1085,27-02-2025,C353,Darryl Hopkins,Female,36,Delhi,Delhi,Electronics,Power Bank,2,573,1146,UPI,Returned,0.113613156
1198,28-02-2025,C38,Richard Miller,Male,51,Surat,Gujarat,Clothing,Denim Jacket,2,3064,6128,COD,Returned,0.607523055
1020,02-03-2025,C83,Theodore Garcia,Female,22,Jaipur,Rajasthan,Electronics,Bluetooth Speaker,3,1515,4545,COD,Delivered,0.300390805
1146,02-03-2025,C77,Patricia Baker,Female,25,Bangalore,Karnataka,Clothing,Kurti,3,778,2334,UPI,Returned,0.154260097
1139,06-03-2025,C330,Jennifer Christian,Female,23,Nagpur,Maharashtra,Clothing,T-Shirt,1,617,617,Card,Cancelled,0.122337378
1181,06-03-2025,C293,Juan Adams,Male,23,Jaipur,Rajasthan,Grocery,Basmati Rice 5kg,4,509,2036,Card,Returned,0.10092338
1101,08-03-2025,C243,Elizabeth Lyons,Male,57,Ahmedabad,Gujarat,Electronics,Power Bank,2,2701,5402,Card,Delivered,0.535548228
1184,08-03-2025,C360,Jesse Moore,Female,19,Udaipur,Rajasthan,Clothing,T-Shirt,4,274,1096,Card,Cancelled,0.054328106
1103,11-03-2025,C167,Heidi Carter,Female,38,Udaipur,Rajasthan,Clothing,Jeans,1,3283,3283,UPI,Delivered,0.650945884
1145,11-03-2025,C320,Jessica Keith,Male,25,Mysore,Karnataka,Clothing,Kurti,4,2670,10680,COD,Returned,0.529401618
1179,12-03-2025,C461,Ashley Brown,Male,40,Ahmedabad,Gujarat,Electronics,Power Bank,4,797,3188,COD,Cancelled,0.158027374
1049,14-03-2025,C263,Mark Smith,Female,31,Udaipur,Rajasthan,Grocery,Sugar 1kg,4,1014,4056,UPI,Delivered,0.201053648
1136,15-03-2025,C187,Bradley Mann,Female,20,Lucknow,Uttar Pradesh,Grocery,Salt 1kg,4,4487,17948,COD,Cancelled,0.889672306
1042,20-03-2025,C137,Kim Mccarty,Male,41,Pune,Maharashtra,Clothing,T-Shirt,5,3514,17570,COD,Returned,0.696748046
1045,20-03-2025,C190,Terry Barber,Male,41,Delhi,Delhi,Grocery,Cooking Oil 1L,5,4440,22200,COD,Returned,0.880353252
1177,21-03-2025,C468,Benjamin Stevens,Female,20,Bangalore,Karnataka,Clothing,T-Shirt,1,3645,3645,Card,Returned,0.722722433
1185,21-03-2025,C204,Robert Parker,Female,56,Delhi,Delhi,Clothing,Denim Jacket,2,2838,5676,Card,Returned,0.562712281
1055,24-03-2025,C164,Angela Taylor,Male,24,Mumbai,Maharashtra,Electronics,Headphones,4,2106,8424,Card,Returned,0.417572961
1180,24-03-2025,C308,Stephen Daniels,Male,32,Lucknow,Uttar Pradesh,Grocery,Sugar 1kg,1,4622,4622,UPI,Delivered,0.916439804
1060,27-03-2025,C238,James Jennings,Male,46,Udaipur,Rajasthan,Electronics,Headphones,3,204,612,COD,Delivered,0.040448663
1003,31-03-2025,C49,David Silva,Female,21,Jaipur,Rajasthan,Electronics,Smart Watch,3,4470,13410,Card,Returned,0.886301584
1081,03-04-2025,C27,Erik Aguirre,Female,52,Delhi,Delhi,Clothing,Kurti,2,1850,3700,UPI,Delivered,0.366813855
1171,04-04-2025,C301,Steven Orr,Male,33,Bangalore,Karnataka,Clothing,Sports Shoes,3,3273,9819,Card,Cancelled,0.648963106
1130,05-04-2025,C66,Gregory Stewart,Female,35,Lucknow,Uttar Pradesh,Clothing,Denim Jacket,1,1824,1824,Card,Cancelled,0.361658633
1157,06-04-2025,C240,Megan Walter,Female,49,Vadodara,Gujarat,Grocery,Basmati Rice 5kg,4,3597,14388,COD,Delivered,0.7132051
1028,12-04-2025,C386,Marie Smith,Female,48,Delhi,Delhi,Grocery,Sugar 1kg,5,3006,15030,UPI,Delivered,0.596022945
1141,14-04-2025,C372,Kimberly Romero,Male,56,Delhi,Delhi,Grocery,Sugar 1kg,3,3257,9771,COD,Returned,0.645790662
1017,15-04-2025,C346,Sarah Soto,Female,25,Vadodara,Gujarat,Grocery,Tea Powder 1kg,3,1727,5181,COD,Delivered,0.34242569
1024,20-04-2025,C393,Brandy Hill,Male,43,Delhi,Delhi,Grocery,Basmati Rice 5kg,5,935,4675,Card,Returned,0.185389705
1116,21-04-2025,C164,Timothy Gonzalez,Female,59,Udaipur,Rajasthan,Clothing,T-Shirt,5,3263,16315,Card,Returned,0.646980329
1152,21-04-2025,C193,Susan Campbell,Male,53,Delhi,Delhi,Clothing,T-Shirt,4,844,3376,Card,Cancelled,0.167346429
1160,21-04-2025,C213,Michelle Hunt,Female,39,Kanpur,Uttar Pradesh,Electronics,Wireless Mouse,1,2323,2323,COD,Delivered,0.460599235
1134,24-04-2025,C303,Andre Garrett,Male,34,Kanpur,Uttar Pradesh,Electronics,Smart Watch,4,3633,14532,UPI,Cancelled,0.7203431
1114,27-04-2025,C35,Katie Benton,Male,31,Surat,Gujarat,Grocery,Tea Powder 1kg,4,3815,15260,Card,Delivered,0.756429652
1197,27-04-2025,C332,Jasmine Mcdowell,Male,51,Bangalore,Karnataka,Electronics,Headphones,4,322,1288,COD,Returned,0.063845439
1071,28-04-2025,C46,Stephanie Barton,Male,55,Mysore,Karnataka,Clothing,Jeans,2,2083,4166,Card,Delivered,0.413012573
1168,28-04-2025,C252,Shane Good,Female,54,Kanpur,Uttar Pradesh,Electronics,Headphones,4,1757,7028,UPI,Delivered,0.348374023
1200,02-05-2025,C181,Michelle Walker,Male,25,Mysore,Karnataka,Grocery,Cooking Oil 1L,4,2333,9332,Card,Returned,0.462582013
1128,05-05-2025,C10,Derek Burke,Female,28,Jaipur,Rajasthan,Clothing,Kurti,4,2377,9508,Card,Returned,0.471306234
1129,07-05-2025,C242,Ashley Haas,Female,19,Udaipur,Rajasthan,Clothing,Jeans,3,689,2067,UPI,Returned,0.136613376
1008,08-05-2025,C331,Michelle Miller,Male,46,Mumbai,Maharashtra,Clothing,Jeans,3,2104,6312,COD,Delivered,0.417176406
1062,10-05-2025,C245,Christopher Anderson,Male,27,Kanpur,Uttar Pradesh,Clothing,T-Shirt,2,1178,2356,Card,Returned,0.233571201
1163,10-05-2025,C283,Brian Sparks,Male,40,Lucknow,Uttar Pradesh,Grocery,Salt 1kg,4,1913,7652,UPI,Returned,0.379305354
1167,13-05-2025,C215,Geoffrey Ryan,Female,24,Kanpur,Uttar Pradesh,Clothing,Sports Shoes,2,3611,7222,COD,Delivered,0.715980989
1041,16-05-2025,C293,John Clark,Female,54,Surat,Gujarat,Clothing,Kurti,5,4053,20265,COD,Returned,0.803619759
1191,16-05-2025,C280,Patricia Jones,Female,54,Delhi,Delhi,Clothing,Kurti,5,1927,9635,UPI,Delivered,0.382081242
1066,17-05-2025,C300,Mr. Jerry Kirk,Female,37,Delhi,Delhi,Clothing,Jeans,1,1559,1559,COD,Delivered,0.309115027
1106,18-05-2025,C114,Dominique Short,Female,49,Mysore,Karnataka,Grocery,Tea Powder 1kg,4,4513,18052,Card,Delivered,0.894827528
1144,22-05-2025,C384,Jenna Mcdonald,Male,52,Udaipur,Rajasthan,Grocery,Tea Powder 1kg,1,1709,1709,COD,Returned,0.338856691
1001,28-05-2025,C334,Mark Hayes,Male,35,Udaipur,Rajasthan,Grocery,Basmati Rice 5kg,5,1703,8515,UPI,Cancelled,0.337667024
1021,31-05-2025,C169,Luke Young,Male,22,Jaipur,Rajasthan,Electronics,Wireless Mouse,1,1499,1499,COD,Returned,0.297218361
1046,31-05-2025,C447,George Thomas,Male,41,Mysore,Karnataka,Grocery,Sugar 1kg,1,987,987,UPI,Returned,0.195700149
1093,02-06-2025,C314,Donald Thompson,Female,21,Lucknow,Uttar Pradesh,Electronics,Smart Watch,4,2568,10272,Card,Cancelled,0.509177286
1054,03-06-2025,C459,Chad Gutierrez,Female,22,Delhi,Delhi,Electronics,Wireless Mouse,2,1484,2968,COD,Delivered,0.294244195
1115,03-06-2025,C86,Kyle Lewis,Female,37,Delhi,Delhi,Grocery,Sugar 1kg,4,2371,9484,COD,Returned,0.470116567
1143,03-06-2025,C11,Renee Chapman,Male,37,Mumbai,Maharashtra,Grocery,Sugar 1kg,4,1507,6028,Card,Returned,0.298804583
1056,07-06-2025,C297,Elizabeth Walker,Female,35,Mumbai,Maharashtra,Clothing,Kurti,3,499,1497,UPI,Cancelled,0.098940602
1178,07-06-2025,C27,Joshua Hunt,Male,18,Lucknow,Uttar Pradesh,Grocery,Tea Powder 1kg,2,1656,3312,UPI,Cancelled,0.32834797
1063,10-06-2025,C185,Alyssa Griffin,Male,20,Mysore,Karnataka,Electronics,Wireless Mouse,3,4374,13122,COD,Cancelled,0.86726692
1005,11-06-2025,C166,Christine Leonard,Female,20,Mumbai,Maharashtra,Clothing,Kurti,1,2986,2986,Card,Returned,0.59205739
1047,12-06-2025,C318,Sabrina Lester,Male,55,Surat,Gujarat,Grocery,Basmati Rice 5kg,1,3139,3139,COD,Delivered,0.622393887
1050,13-06-2025,C31,Miranda Zamora,Male,51,Pune,Maharashtra,Clothing,Denim Jacket,1,4448,4448,UPI,Returned,0.881939474
1104,13-06-2025,C109,Cheryl Floyd,Male,35,Ahmedabad,Gujarat,Grocery,Tea Powder 1kg,4,2489,9956,Card,Returned,0.493513343
1107,16-06-2025,C182,Brenda Alvarado,Male,29,Bangalore,Karnataka,Grocery,Cooking Oil 1L,5,4169,20845,Card,Returned,0.826619979
1196,18-06-2025,C481,Leah Jordan,Male,35,Jaipur,Rajasthan,Electronics,Wireless Mouse,3,3263,9789,Card,Delivered,0.646980329
1015,21-06-2025,C34,Katrina Scott,Male,38,Udaipur,Rajasthan,Clothing,Sports Shoes,2,3253,6506,COD,Delivered,0.644997551
1079,21-06-2025,C144,Brian Mitchell,Female,19,Surat,Gujarat,Clothing,Jeans,4,3632,14528,UPI,Cancelled,0.720144822
1110,21-06-2025,C62,Stephanie Mendoza,Male,38,Delhi,Delhi,Electronics,Smart Watch,1,3440,3440,COD,Delivered,0.682075492
1011,22-06-2025,C161,Deborah Mclean,Male,47,Jaipur,Rajasthan,Grocery,Cooking Oil 1L,1,3552,3552,Card,Returned,0.704282601
1105,23-06-2025,C142,Helen Anderson,Female,33,Lucknow,Uttar Pradesh,Electronics,Power Bank,3,4733,14199,COD,Returned,0.938448635
1109,24-06-2025,C45,Bobby Taylor,Male,25,Mysore,Karnataka,Electronics,Smart Watch,3,2771,8313,COD,Returned,0.549427671
1022,25-06-2025,C2,Victor Lewis,Male,47,Bangalore,Karnataka,Electronics,Headphones,1,1702,1702,UPI,Cancelled,0.337468746
1188,25-06-2025,C90,Molly Welch,Male,31,Pune,Maharashtra,Electronics,Power Bank,1,1935,1935,Card,Returned,0.383667464
1061,27-06-2025,C292,Joanne Smith,Male,57,Delhi,Delhi,Grocery,Tea Powder 1kg,1,1743,1743,UPI,Returned,0.345598135
1078,30-06-2025,C82,Anna Edwards,Female,34,Surat,Gujarat,Clothing,Sports Shoes,5,238,1190,Card,Returned,0.047190107
1010,08-07-2025,C300,Mrs. Amy Hunter,Male,50,Delhi,Delhi,Electronics,Power Bank,1,3697,3697,Card,Returned,0.733032876
1034,10-07-2025,C253,Erica Baker MD,Female,58,Ahmedabad,Gujarat,Electronics,Headphones,1,1404,1404,UPI,Delivered,0.278381974
1194,10-07-2025,C59,Sylvia Bailey,Female,27,Delhi,Delhi,Grocery,Basmati Rice 5kg,4,3779,15116,Card,Delivered,0.749291653
1192,14-07-2025,C20,Matthew Brandt,Female,48,Udaipur,Rajasthan,Clothing,Jeans,2,4251,8502,COD,Cancelled,0.842878755
1170,17-07-2025,C149,Nathan Petersen,Male,23,Mumbai,Maharashtra,Electronics,Bluetooth Speaker,3,1969,5907,COD,Returned,0.390408908
1172,17-07-2025,C22,Richard Gonzalez,Male,30,Jaipur,Rajasthan,Electronics,Power Bank,2,4951,9902,COD,Returned,0.981673187
1027,18-07-2025,C117,John Warner DVM,Female,53,Ahmedabad,Gujarat,Clothing,Sports Shoes,2,3178,6356,COD,Returned,0.630126719
1100,18-07-2025,C306,Ronald Owens,Female,53,Jaipur,Rajasthan,Clothing,Kurti,4,1251,5004,UPI,Cancelled,0.248045477
1064,20-07-2025,C123,Brandy Parsons,Male,53,Bangalore,Karnataka,Electronics,Headphones,4,2117,8468,COD,Returned,0.419754017
1190,22-07-2025,C486,Scott Baker,Female,51,Udaipur,Rajasthan,Electronics,Power Bank,5,2100,10500,COD,Returned,0.416383295
1006,24-07-2025,C241,Maria Thompson,Male,44,Delhi,Delhi,Electronics,Headphones,4,2270,9080,UPI,Returned,0.450090514
1043,28-07-2025,C295,Margaret Snyder,Female,57,Delhi,Delhi,Electronics,Power Bank,5,2042,10210,Card,Cancelled,0.404883185
1068,30-07-2025,C402,Luke Zhang,Female,31,Delhi,Delhi,Clothing,T-Shirt,1,2514,2514,COD,Returned,0.498470287
1065,04-08-2025,C406,Angela Gray,Female,35,Kanpur,Uttar Pradesh,Clothing,T-Shirt,4,1548,6192,UPI,Cancelled,0.306933972
1059,07-08-2025,C148,Crystal Fitzgerald,Male,26,Delhi,Delhi,Electronics,Wireless Mouse,3,304,912,UPI,Cancelled,0.060276439
1173,08-08-2025,C357,Brian Barnett,Female,48,Delhi,Delhi,Clothing,T-Shirt,2,1500,3000,COD,Returned,0.297416639
1014,09-08-2025,C100,Valerie Villanueva,Female,19,Vadodara,Gujarat,Electronics,Bluetooth Speaker,4,2816,11264,Card,Returned,0.55835017
