Order_ID,Order_Date,Customer_ID,Customer_Name,Gender,Age,City,State,Product_Category,Product_Name,Quantity,Price_Per_Unit,Total_Amount,Payment_Mode,Order_Status,Price_Per_Unit%
1165,10-08-2025,C118,Samantha Mason,Male,46,Bangalore,Karnataka,Electronics,Bluetooth Speaker,2,3324,6648,Card,Returned,0.659075272
1083,11-08-2025,C126,Dr. Anthony White Jr.,Male,33,Lucknow,Uttar Pradesh,Grocery,Basmati Rice 5kg,2,3802,7604,COD,Returned,0.753852041
1117,12-08-2025,C266,Michael Fisher,Male,22,Lucknow,Uttar Pradesh,Clothing,Sports Shoes,1,4571,4571,UPI,Cancelled,0.906327638
1113,13-08-2025,C103,Kimberly Walker,Male,60,Delhi,Delhi,Grocery,Basmati Rice 5kg,4,1049,4196,UPI,Delivered,0.20799337
1004,15-08-2025,C300,Elizabeth Jones,Male,21,Mumbai,Maharashtra,Grocery,Basmati Rice 5kg,4,2116,8464,Card,Returned,0.419555739
1070,16-08-2025,C499,Donna Foster,Female,53,Surat,Gujarat,Grocery,Cooking Oil 1L,1,2007,2007,Card,Returned,0.397943463
1019,17-08-2025,C169,Deborah Hansen,Female,30,Pune,Maharashtra,Grocery,Cooking Oil 1L,3,231,693,Card,Cancelled,0.045802162
1155,19-08-2025,C121,Scott Bates,Male,50,Mumbai,Maharashtra,Electronics,Bluetooth Speaker,3,1205,3615,COD,Cancelled,0.2389247
1018,21-08-2025,C406,Kelly Thompson,Male,41,Vadodara,Gujarat,Electronics,Power Bank,2,1546,3092,UPI,Returned,0.306537416
1082,22-08-2025,C338,Sydney Johnson,Male,30,Delhi,Delhi,Electronics,Headphones,3,2403,7209,Card,Delivered,0.476461456
1040,24-08-2025,C102,Matthew Shaffer,Male,37,Delhi,Delhi,Grocery,Sugar 1kg,2,4542,9084,COD,Cancelled,0.900577583
1122,25-08-2025,C186,Julie Williams MD,Male,28,Pune,Maharashtra,Electronics,Bluetooth Speaker,5,3134,15670,COD,Returned,0.621402498
1038,26-08-2025,C138,Austin Robertson,Male,43,Jaipur,Rajasthan,Electronics,Bluetooth Speaker,2,4174,8348,COD,Delivered,0.827611368
1051,28-08-2025,C39,Kyle Ramirez MD,Male,18,Delhi,Delhi,Grocery,Cooking Oil 1L,4,2294,9176,COD,Cancelled,0.45484918
1161,05-09-2025,C233,Faith Sims,Female,22,Delhi,Delhi,Grocery,Salt 1kg,4,3773,15092,COD,Delivered,0.748101986
1023,08-09-2025,C303,Rebecca Lopez,Male,44,Lucknow,Uttar Pradesh,Electronics,Headphones,1,4913,4913,COD,Cancelled,0.974138632
1013,10-09-2025,C291,Veronica Lawrence,Female,60,Mysore,Karnataka,Clothing,Kurti,4,2220,8880,Card,Delivered,0.440176626
1086,10-09-2025,C366,Jackie Jenkins,Male,41,Nagpur,Maharashtra,Grocery,Salt 1kg,3,4298,12894,COD,Returned,0.85219781
1131,10-09-2025,C71,Stephanie Chase,Male,22,Jaipur,Rajasthan,Clothing,Kurti,3,4641,13923,Card,Returned,0.920207081
1026,11-09-2025,C396,Gary Braun,Male,38,Kanpur,Uttar Pradesh,Grocery,Salt 1kg,3,451,1353,UPI,Returned,0.089423269
1118,12-09-2025,C442,Corey Watson,Female,19,Mysore,Karnataka,Electronics,Headphones,4,1340,5360,UPI,Delivered,0.265692198
1092,15-09-2025,C371,Theresa Smith,Male,38,Bangalore,Karnataka,Clothing,Kurti,5,1085,5425,UPI,Returned,0.215131369
1067,16-09-2025,C242,Joshua Mann,Male,59,Jaipur,Rajasthan,Electronics,Power Bank,5,2153,10765,UPI,Delivered,0.426892016
1126,16-09-2025,C25,Brian Lyons,Female,23,Surat,Gujarat,Electronics,Headphones,2,2993,5986,Card,Returned,0.593445334
1182,16-09-2025,C235,Maria Howell,Male,57,Udaipur,Rajasthan,Electronics,Power Bank,5,4131,20655,UPI,Cancelled,0.819085424
1025,23-09-2025,C489,Michael Cross,Male,55,Delhi,Delhi,Grocery,Basmati Rice 5kg,4,4707,18828,COD,Delivered,0.933293413
1075,23-09-2025,C489,Glen Powell,Female,20,Delhi,Delhi,Clothing,T-Shirt,5,1284,6420,UPI,Returned,0.254588643
1031,25-09-2025,C341,Scott Mullins,Female,41,Kanpur,Uttar Pradesh,Electronics,Smart Watch,4,3339,13356,COD,Delivered,0.662049439
1121,29-09-2025,C346,Nicole Griffith,Male,19,Udaipur,Rajasthan,Clothing,Sports Shoes,2,4231,8462,Card,Delivered,0.8389132
1002,02-10-2025,C484,Melanie Miller,Female,18,Vadodara,Gujarat,Clothing,Jeans,1,4109,4109,UPI,Cancelled,0.814723313
1199,02-10-2025,C370,Catherine Bond,Male,27,Vadodara,Gujarat,Electronics,Wireless Mouse,3,4249,12747,UPI,Cancelled,0.8424822
1108,04-10-2025,C31,Samuel Mcdaniel,Male,47,Udaipur,Rajasthan,Electronics,Wireless Mouse,5,4630,23150,UPI,Returned,0.918026026
1123,07-10-2025,C170,Sean Buchanan,Female,24,Delhi,Delhi,Electronics,Headphones,5,4504,22520,Card,Delivered,0.893043028
1195,11-10-2025,C201,Crystal Rush,Male,45,Kanpur,Uttar Pradesh,Clothing,Denim Jacket,5,649,3245,COD,Cancelled,0.128682266
1125,13-10-2025,C187,Mrs. Katherine Cabrera DDS,Female,45,Delhi,Delhi,Clothing,Jeans,2,4599,9198,Card,Cancelled,0.911879415
1033,14-10-2025,C329,Sydney Chan,Male,30,Udaipur,Rajasthan,Electronics,Power Bank,2,4702,9404,UPI,Returned,0.932302025
1069,16-10-2025,C202,Nicole Wright,Female,21,Delhi,Delhi,Grocery,Cooking Oil 1L,1,2571,2571,COD,Cancelled,0.509772119
1035,19-10-2025,C421,Gloria Santos,Male,54,Jaipur,Rajasthan,Grocery,Sugar 1kg,3,1694,5082,UPI,Cancelled,0.335882524
1080,22-10-2025,C221,John Eaton,Female,22,Pune,Maharashtra,Electronics,Smart Watch,2,2668,5336,Card,Delivered,0.529005062
1166,22-10-2025,C179,Kristen White,Female,21,Bangalore,Karnataka,Clothing,Denim Jacket,4,2048,8192,UPI,Delivered,0.406072851
1137,23-10-2025,C47,Michael Schneider,Male,19,Lucknow,Uttar Pradesh,Clothing,T-Shirt,3,1130,3390,Card,Returned,0.224053868
1102,25-10-2025,C337,Chelsea Webb,Male,23,Jaipur,Rajasthan,Electronics,Headphones,3,3616,10848,UPI,Delivered,0.716972378
1007,30-10-2025,C428,Adrian Wise,Male,45,Jaipur,Rajasthan,Grocery,Salt 1kg,3,4149,12447,Card,Cancelled,0.822654424
1077,30-10-2025,C437,Brady Washington,Male,27,Jaipur,Rajasthan,Electronics,Power Bank,5,4626,23130,Card,Delivered,0.917232915
1076,31-10-2025,C147,Stephanie Doyle,Female,25,Mysore,Karnataka,Clothing,Kurti,2,2445,4890,COD,Returned,0.484789122
1119,01-11-2025,C482,Samantha Rodriguez,Male,59,Delhi,Delhi,Grocery,Basmati Rice 5kg,2,3204,6408,Card,Returned,0.635281941
1142,01-11-2025,C421,John Collins,Female,31,Mysore,Karnataka,Electronics,Headphones,3,1626,4878,UPI,Returned,0.322399637
1053,04-11-2025,C397,Jonathan James,Female,44,Delhi,Delhi,Grocery,Cooking Oil 1L,4,1087,4348,COD,Delivered,0.215527924
1072,06-11-2025,C253,Anne Jones,Female,46,Bangalore,Karnataka,Clothing,Kurti,1,1761,1761,Card,Returned,0.349167134
1111,07-11-2025,C302,Alan Wilkerson,Female,60,Mysore,Karnataka,Electronics,Power Bank,4,4754,19016,Card,Delivered,0.942612468
1087,08-11-2025,C132,Ryan Harvey,Male,50,Pune,Maharashtra,Clothing,Kurti,1,2502,2502,Card,Cancelled,0.496090954
1153,13-11-2025,C397,Matthew Henry,Male,35,Udaipur,Rajasthan,Clothing,Denim Jacket,1,3074,3074,COD,Cancelled,0.609505832
1039,14-11-2025,C276,Michael Armstrong,Male,30,Kanpur,Uttar Pradesh,Electronics,Power Bank,2,2454,4908,COD,Delivered,0.486573622
1088,15-11-2025,C309,Angel Reese,Male,28,Bangalore,Karnataka,Clothing,Kurti,1,923,923,UPI,Delivered,0.183010372
1193,16-11-2025,C382,Debbie Kennedy,Male,52,Surat,Gujarat,Electronics,Smart Watch,5,2749,13745,Card,Returned,0.545065561
1176,20-11-2025,C296,Steven Best,Female,41,Mysore,Karnataka,Electronics,Wireless Mouse,4,417,1668,Card,Delivered,0.082681826
1074,24-11-2025,C35,Benjamin Robinson,Male,44,Lucknow,Uttar Pradesh,Clothing,Kurti,1,344,344,Card,Delivered,0.068207549
1186,25-11-2025,C111,Paula Martinez,Male,22,Jaipur,Rajasthan,Grocery,Basmati Rice 5kg,2,2754,5508,COD,Cancelled,0.546056949
1140,27-11-2025,C290,Levi Ferrell,Male,54,Surat,Gujarat,Grocery,Sugar 1kg,3,4809,14427,UPI,Returned,0.953517745
1154,29-11-2025,C465,Joyce Sutton,Female,34,Vadodara,Gujarat,Electronics,Smart Watch,1,1319,1319,UPI,Returned,0.261528365
1099,01-12-2025,C132,Margaret Parker,Female,50,Mysore,Karnataka,Electronics,Bluetooth Speaker,4,2744,10976,UPI,Cancelled,0.544074172
1052,04-12-2025,C256,Rebecca Harrington,Female,32,Mumbai,Maharashtra,Clothing,Jeans,3,288,864,COD,Cancelled,0.057103995
1090,04-12-2025,C335,Sheryl Smith,Female,26,Lucknow,Uttar Pradesh,Electronics,Headphones,4,3393,13572,UPI,Returned,0.672756438
1094,05-12-2025,C287,Adam Perkins,Female,51,Jaipur,Rajasthan,Electronics,Power Bank,4,575,2300,UPI,Delivered,0.114009712
1057,06-12-2025,C441,Zachary Nielsen,Female,31,Lucknow,Uttar Pradesh,Electronics,Wireless Mouse,1,308,308,COD,Delivered,0.06106955
1159,06-12-2025,C437,Marilyn Peterson,Male,20,Mysore,Karnataka,Electronics,Power Bank,5,1999,9995,UPI,Delivered,0.396357241
1183,07-12-2025,C278,Suzanne Pennington,Male,23,Bangalore,Karnataka,Clothing,Sports Shoes,2,1007,2014,UPI,Cancelled,0.199665704
1169,12-12-2025,C117,Seth Ward,Male,51,Jaipur,Rajasthan,Electronics,Wireless Mouse,2,4034,8068,Card,Cancelled,0.799852481
1132,13-12-2025,C255,Michelle Horton,Female,47,Mysore,Karnataka,Clothing,Jeans,5,3363,16815,COD,Cancelled,0.666808105
1112,16-12-2025,C88,Troy Williams,Female,28,Jaipur,Rajasthan,Clothing,Sports Shoes,1,3107,3107,UPI,Delivered,0.616048998
1150,20-12-2025,C367,Joshua Dorsey,Male,31,Delhi,Delhi,Clothing,T-Shirt,2,2717,5434,COD,Delivered,0.538720672
1133,21-12-2025,C458,Sarah Cantrell,Male,37,Ahmedabad,Gujarat,Electronics,Headphones,5,1883,9415,COD,Returned,0.373357021
1187,21-12-2025,C472,Mackenzie Henderson,Female,19,Pune,Maharashtra,Clothing,Sports Shoes,2,1903,3806,UPI,Returned,0.377322576
1096,23-12-2025,C202,Anna Gonzalez,Male,26,Pune,Maharashtra,Electronics,Bluetooth Speaker,2,3644,7288,UPI,Returned,0.722524155
1138,28-12-2025,C91,Tammy Dorsey,Female,19,Delhi,Delhi,Grocery,Sugar 1kg,5,3438,17190,COD,Returned,0.681678937
1036,31-12-2025,C221,Brandi George,Female,45,Mysore,Karnataka,Clothing,Denim Jacket,3,1729,5187,Card,Returned,0.342822246
1156,31-12-2025,C58,Monique Becker,Male,42,Lucknow,Uttar Pradesh,Clothing,Kurti,2,4624,9248,Card,Delivered,0.916836359
1048,01-01-2026,C183,Robert Perry,Male,60,Nagpur,Maharashtra,Clothing,Kurti,2,1023,2046,UPI,Returned,0.202838148
1016,02-01-2026,C483,Benjamin Lam,Female,53,Udaipur,Rajasthan,Grocery,Sugar 1kg,4,4118,16472,COD,Delivered,0.816507813
1147,02-01-2026,C479,Raymond Hamilton,Male,44,Mysore,Karnataka,Grocery,Tea Powder 1kg,3,1748,5244,Card,Returned,0.346589523
1029,06-01-2026,C77,Stephanie Brown,Male,44,Vadodara,Gujarat,Clothing,Denim Jacket,4,3655,14620,Card,Cancelled,0.724705211
1151,07-01-2026,C306,Stacey Beck,Female,38,Kanpur,Uttar Pradesh,Grocery,Tea Powder 1kg,4,2321,9284,Card,Returned,0.46020268
1135,08-01-2026,C248,Cody Jimenez,Female,56,Jaipur,Rajasthan,Electronics,Bluetooth Speaker,5,1667,8335,UPI,Delivered,0.330529025
1095,12-01-2026,C369,Amanda Roberts,Female,58,Delhi,Delhi,Electronics,Power Bank,1,1466,1466,Card,Returned,0.290675195
1084,13-01-2026,C263,Katrina Warner,Male,41,Jaipur,Rajasthan,Grocery,Tea Powder 1kg,4,1365,5460,COD,Delivered,0.270649142
1097,13-01-2026,C88,Daniel Johnston,Female,47,Udaipur,Rajasthan,Electronics,Smart Watch,3,4201,12603,Card,Delivered,0.832964867
1189,13-01-2026,C247,James Davis,Male,23,Nagpur,Maharashtra,Electronics,Bluetooth Speaker,2,536,1072,Card,Cancelled,0.106276879
1174,15-01-2026,C167,Krystal Jackson,Male,49,Delhi,Delhi,Grocery,Sugar 1kg,4,3157,12628,Card,Cancelled,0.625962886
1009,22-01-2026,C421,Paul Gonzalez,Female,25,Ahmedabad,Gujarat,Clothing,Sports Shoes,1,3368,3368,Card,Returned,0.667799494
1120,24-01-2026,C150,Elizabeth Reed,Male,40,Kanpur,Uttar Pradesh,Electronics,Smart Watch,1,3764,3764,COD,Delivered,0.746317486
1175,26-01-2026,C109,Gabriela Bailey,Male,47,Nagpur,Maharashtra,Electronics,Headphones,5,4804,24020,UPI,Returned,0.952526356
1124,28-01-2026,C7,Mrs. Cheryl Rivera MD,Female,44,Nagpur,Maharashtra,Electronics,Power Bank,2,4796,9592,Card,Returned,0.950940134
1012,29-01-2026,C265,Jessica Webb,Male,53,Ahmedabad,Gujarat,Clothing,T-Shirt,4,4619,18476,Card,Cancelled,0.915844971
1091,29-01-2026,C32,Andrew Gomez,Male,59,Kanpur,Uttar Pradesh,Electronics,Bluetooth Speaker,3,3269,9807,Card,Cancelled,0.648169995
1044,30-01-2026,C237,Robert Mills,Male,38,Mumbai,Maharashtra,Electronics,Smart Watch,2,1316,2632,Card,Delivered,0.260933531
1037,02-02-2026,C130,Bridget Duffy,Female,46,Delhi,Delhi,Electronics,Power Bank,3,662,1986,UPI,Returned,0.131259877
1098,02-02-2026,C397,Tyler Morrison,Male,32,Jaipur,Rajasthan,Clothing,Sports Shoes,1,2130,2130,Card,Delivered,0.422331627
1030,08-02-2026,C297,Mrs. Madison White DDS,Female,57,Delhi,Delhi,Grocery,Salt 1kg,3,3746,11238,Card,Returned,0.742748487
1058,08-02-2026,C139,Christian Johnson,Female,19,Mysore,Karnataka,Clothing,T-Shirt,2,1071,2142,COD,Returned,0.21235548
1164,10-02-2026,C3,Kimberly Walker,Female,43,Bangalore,Karnataka,Clothing,Jeans,2,3034,6068,Card,Cancelled,0.601574722
1073,11-02-2026,C124,Melvin Gonzalez,Male,21,Nagpur,Maharashtra,Grocery,Tea Powder 1kg,3,2336,7008,UPI,Cancelled,0.463176846
